impedence,impedence_fluctuation,applied_voltage,output_current,configured_resistance,saturated,max_force_applicable,quality_index,connector_type,broke
-0.39621178662396617,0.1276591684393078,8,-2.098284984922951,37,False,1.603788213376034,0.08774142253496207,type_a,1
-0.6636000969039612,0.19767319844353606,8,-0.8103522474268827,65,False,0.33639990309603884,0.31764506923015445,type_a,0
-1.4115696642225137,0.5869420007275741,0,-0.43578277550339173,62,False,-1.4115696642225137,1.7202149841087573,type_a,0
0.8277172233426354,0.8159012905740127,0,3.62369856635992,26,False,0.8277172233426354,0.8606592464865692,type_b,1
1.007243837286839,0.4359118289979035,8,-1.7748481189535052,53,False,1.007243837286839,1.2259889152096843,type_a,0
-1.9168072174659652,0.34178443798848407,15,-2.448589815143142,88,False,-1.9168072174659652,3.3007884654364226,type_a,1
1.7017512230997403,0.38491927117060015,0,0.32914603827921785,17,False,1.7017512230997403,3.2463074699414105,type_b,1
0.8454496542971566,0.5097622827545601,0,-0.32820840847935623,99,False,0.8454496542971566,0.8938750488106129,type_a,0
0.34907112775207333,0.19075045606457136,15,-0.12938835942874244,33,False,1.3490711277520733,0.201664877780519,type_a,0
1.1783821148616271,0.9254458864796213,2,-2.2582423979441377,21,False,1.1783821148616271,1.6342608315980867,type_a,0
-1.2542202279370434,0.11775974221975838,17,1.2542874630792444,58,False,-1.2542202279370434,1.33222433457904,type_b,0
0.20806404504030274,0.2775774371464428,5,0.8640360480537548,42,False,0.20806404504030274,0.09490345584659365,type_a,0
-0.15371971014192792,0.033493973235538724,17,6.3668835009415,58,False,1.8462802898580721,0.0028858072577327533,type_b,1
0.2937047605192031,0.9289892041569683,10,-3.4205176863622593,76,False,0.2937047605192031,0.15500343845548306,type_b,1
0.5797663061090007,0.12923145123033775,12,0.9699026318632942,4,False,4.579766306109001,0.46208223092107564,type_a,0
-1.1125029182753472,0.5754882985870982,10,1.5385548381862852,64,False,0.8874970817246528,1.0251621595160942,type_a,0
0.6113675983665715,0.1277520618973002,15,-69.56086501691873,67,False,0.6113675983665715,0.5060438600058238,type_b,1
1.085356410011136,0.5264631401933386,12,0.019899040540564183,21,False,1.085356410011136,1.4050698187544883,type_a,0
-0.9894621737132867,0.15624799166108086,16,-0.2734270642316886,64,False,-0.9894621737132867,0.7911429584667651,type_a,0
-0.24157551518896095,0.006771642939502602,15,-2.7006006105118345,89,False,0.7584244848110391,0.02004362650101971,type_a,1
-2.556860820268076,0.21519558879091716,9,-1.0955627660618168,97,False,-1.556860820268076,6.036165090168323,type_b,1
0.11880826717548375,0.8556486102386099,3,1.738492840305147,56,False,0.11880826717548375,0.04787705778433787,type_b,1
1.01232345550878,0.9633037450978824,16,-35.831577501758986,17,False,1.01232345550878,1.237263469674993,type_a,1
0.2505063430324035,0.6167236001136719,9,-1.7624403270092341,55,False,1.2505063430324035,0.1228546965059489,type_b,0
-0.5240720084886487,0.6123422076279893,15,-1.8160262705677797,63,False,-0.5240720084886487,0.1798370683835965,type_b,0
-0.024811892617294832,0.7539970010564799,3,-0.038067422563012654,23,False,1.9751881073827051,0.005653251491793205,type_b,1
0.9277725761864091,0.23339880930434775,16,1.2303423863325451,98,False,1.927772576186409,1.0563164683608481,type_a,0
1.4702773270407246,0.6885274641564987,0,1.345542420998348,46,False,1.4702773270407246,2.465770883818163,type_b,0
-0.9842804403209235,0.2947419402026842,18,-28.090426341282697,73,False,-0.9842804403209235,0.7819518971341665,type_a,1
-0.35321698516727407,0.007968640459167092,19,0.8655469635780333,39,False,0.6467830148327259,0.0641188415772035,type_a,1
-0.3848595851179161,0.4845544276472981,6,0.9421302397639585,31,False,-0.3848595851179161,0.08114498323355128,type_b,1
2.4234892291173717,0.8038628519332232,10,-0.857333574579249,90,False,2.4234892291173717,6.367997889471388,type_b,1
0.9732529203659162,0.2675161948274425,5,1.944939553164309,28,False,3.9732529203659164,1.1518718310739677,type_a,0
-0.5250245081293939,0.12203238511704077,14,-28.02918041365664,78,False,-0.5250245081293939,0.18064583251063326,type_a,1
1.2434641348754036,0.3456428915632418,19,0.01074000028082922,99,False,1.2434641348754036,1.804895881696517,type_a,0
0.5552731711123089,0.44473129539013034,12,1.1018063883068643,30,False,0.5552731711123089,0.42938292877958123,type_a,0
-0.48983215544390696,0.4585810338166592,19,-0.8618793002231732,78,False,-0.48983215544390696,0.15196910941804243,type_a,0
1.0376311841093453,0.21008148253772205,13,-0.9632492365960291,8,False,1.0376311841093453,1.2942047110580313,type_a,0
-0.4208945667496176,0.6748872964955926,11,69.94098637460338,92,False,-0.4208945667496176,0.10297332296942477,type_b,1
-0.24027517586432473,0.3760500002287704,3,1.6011418131050275,25,False,-0.24027517586432473,0.01967712496376723,type_a,1
-0.19187298728087998,0.16635117059515414,12,0.17103098091562474,63,False,-0.19187298728087998,0.008440645791912733,type_a,0
-0.30072351696295835,0.8302322824078034,18,-0.3438530501813767,31,False,-0.30072351696295835,0.04028993026197902,type_a,1
1.0159591495609186,1.0226680547241953,-24,-1.6597224874675325,50,False,1.0159591495609186,1.245364823488729,type_b,0
0.6147763796081428,1.1119825454333818,-21,3.2676762602754774,21,False,1.6147763796081427,0.5109052728457238,type_a,0
-0.8021987880286399,0.4563608992855421,2,-1.143711382428966,37,True,-0.8021987880286399,0.6617680302055251,type_a,0
0.1809569589822491,0.963219543490067,6,-2.6142823817960723,1,False,0.1809569589822491,0.0789368128005532,type_a,1
0.21699377543470247,0.5785980841832525,4,-0.04227648900119799,36,False,1.2169937754347024,0.10048505366434658,type_b,0
0.4695362444886506,0.5756705555130811,5,1.0080633027014971,86,False,0.4695362444886506,0.32437153378623595,type_a,0
-0.44208601334809583,0.37236947692832933,16,-0.6030204492124451,62,False,-0.44208601334809583,0.11702284052839361,type_a,0
0.08862900826000364,0.4418457205684198,8,-4.714150465830385,40,False,0.08862900826000364,0.035580902757152526,type_b,1
0.5655247882836736,0.5679775926324198,3,0.04758703674163803,46,False,0.5655247882836736,0.4429232438200285,type_b,0
-1.9564200008516153,-0.01368887093616844,3,-0.8046425897450973,48,False,-1.9564200008516153,3.446295219561911,type_b,1
0.5810442116820124,0.6197342892524867,5,0.3892136247406769,35,False,1.5810442116820123,0.46382121826557365,type_b,0
-1.570470896070786,0.06875232866335229,4,2.797174717355659,74,False,-1.570470896070786,2.16228465619122,type_a,1
0.4466512537232508,0.9983871519224917,2,-1.6867729196084695,36,False,0.4466512537232508,0.298827593197202,type_a,0
0.3671409777157254,0.7604730941507242,11,0.0312121001599186,39,False,0.3671409777157254,0.21822069306120384,type_b,0
0.7910905360112006,0.17291602997661945,17,0.8222886087062359,41,False,0.7910905360112006,0.7940423433687288,type_a,0
-0.9478727914356883,0.7732493374161162,10,2.516892832538973,33,False,-0.9478727914356883,0.7188882704569461,type_b,0
0.38920022574677526,0.8327901933841643,3,-2.182130965057466,44,False,2.3892002257467753,0.23931686087069587,type_b,0
1.276632030016876,0.7802686175117337,5,1.5340387265649036,10,False,2.2766320300168763,1.8951157460683854,type_a,0
-1.9802811582997673,0.1296618022736365,7,-0.4917577540674457,20,False,-0.9802811582997673,3.5354572342571142,type_a,1
-1.4503090267769017,0.6126775093692682,4,9.899735381601735,17,False,-1.4503090267769017,1.823334467795183,type_b,1
1.208792318480138,1.0802555003194532,-12,0.0209662698271032,32,False,1.208792318480138,1.712937332912615,type_a,0
0.3050658756955214,1.0045052352141954,-30,-0.6034132536897059,31,False,0.3050658756955214,0.16407836365297962,type_a,0
0.6822433429239544,0.19915857788028635,3,4.489835458742633,24,False,0.6822433429239544,0.6119046475488432,type_a,1
0.8311889932105495,1.15827830741834,-17,-2.462467517709404,27,False,5.831188993210549,0.8671129410764767,type_b,0
-1.3286656352553698,0.20310264209611928,3,-0.1953498269247217,54,False,-1.3286656352553698,1.5096192432574813,type_b,0
0.19704567053712257,0.7320865652311597,18,0.8130815140498875,25,False,0.19704567053712257,0.08823613038484879,type_b,1
0.17767466815074104,0.5073838487617208,0,2.010429471589938,45,False,0.17767466815074104,0.07710322133262416,type_b,1
0.39872951886100677,0.5430009819006011,4,1.3734984084066668,76,False,0.39872951886100677,0.24873113298333135,type_a,0
-0.7040950977403978,0.837853136949914,8,-0.9480199218013345,56,False,-0.7040950977403978,0.3649308871139808,type_b,0
-0.32450155684991244,-0.061333303280492316,15,-1.0690465226400527,24,True,-0.32450155684991244,0.2192653177910975,type_a,0
0.36415162162070086,1.0431375967513234,-29,-1.868091643397892,5,True,0.36415162162070086,0.38240957961969324,type_a,1
0.35738792715701395,0.4853606310678559,6,6.09455809286202,41,False,1.357387927157014,0.20920371590898987,type_b,1
-3.6217286600954615,-0.24591420395649755,19,1.1509857499389535,67,False,-3.6217286600954615,12.402572755337774,type_b,1
1.56893399404848,1.301022462529858,-14,0.15402714955821273,80,False,1.56893399404848,2.7853406764906126,type_a,0
-0.6887858995304335,0.4652624793390231,15,-2.7538397960313157,81,False,1.3112141004695665,0.3466688354858617,type_b,0
1.5227493960489487,0.8804289780791095,17,-0.4427608320635708,64,False,2.5227493960489484,2.6333156023772277,type_b,0
0.7572673734487434,0.20288793745409472,2,-1.0713632346136472,32,True,0.7572673734487434,0.9037661409067983,type_b,0
2.0118111842579376,1.1959087910189754,-24,-4.918060002375981,4,False,2.0118111842579376,4.459746477956913,type_a,1
-0.14568320465424475,0.421125604459677,6,0.1761274916073602,22,False,-0.14568320465424475,0.002086955187481609,type_b,1
-1.258556830171883,-0.13970497816061977,0,0.6485458946604243,64,False,-1.258556830171883,1.3422539287379212,type_b,0
-0.4791945530157213,0.8567149253334219,8,2.2417506463030574,88,False,-0.4791945530157213,0.14378850903679263,type_b,0
1.4862034465260392,1.2499914947471291,-26,0.48928097144490346,20,False,1.4862034465260392,2.5160413737710856,type_a,1
-0.2475448757405717,0.25031699088309367,13,1.7999907171614624,50,False,-0.2475448757405717,0.021769490357300747,type_a,1
0.7694452866495174,0.2269059798879463,12,-4.139209789756681,5,False,5.769445286649518,0.7559351064770614,type_b,1
-0.4540659460686648,0.14722608041100058,4,1.4483800536821774,82,False,-0.4540659460686648,0.12536269416549867,type_b,0
0.5598454614210975,0.42329537419271224,14,1.2653277817194066,66,False,0.5598454614210975,0.43539603295802104,type_b,0
-0.4641414030281982,0.022386821376167543,7,0.7161554001650741,81,False,-0.4641414030281982,0.13259896139934468,type_b,0
0.6121483556602779,1.0337488023853212,-13,-5.835058133207534,44,False,1.612148355660278,0.5071552804696376,type_b,1
-0.0013684009094555058,0.9816863497896737,10,1.5480975520706675,50,False,-0.0013684009094555058,0.0097281923391579,type_b,1
1.5531271147466372,0.609422085733149,14,-0.6052680182702479,73,False,1.5531271147466372,2.732829257510542,type_b,0
0.1223408568934752,0.8383182501628896,11,-0.586523199268548,52,False,0.1223408568934752,0.049435456644124826,type_b,1
-0.6005046230675005,0.7457622282284587,19,0.5988615591555184,62,False,2.3994953769324994,0.2505048777119408,type_a,0
0.3155505846652662,0.09670512638053208,11,-0.020284338092067512,12,False,0.3155505846652662,0.17268228841564456,type_b,0
0.6626033936906158,0.47057411854176817,10,1.0683420220816446,98,False,0.6626033936906158,0.5815639360684444,type_b,0
-0.9247711104265567,0.5544852973303375,17,-0.2734951488623054,59,False,0.07522888957344331,0.6802473845942554,type_a,0
0.1835869637658294,0.7167022768373106,3,-2.251774994466709,65,False,0.1835869637658294,0.08042156601792182,type_a,1
0.18845539281291818,0.1256753000569079,2,-2.4586224042326204,30,False,0.18845539281291818,0.08320651364285495,type_b,1
-0.28649736234023104,0.8546776239195238,8,-3.65571656926042,10,False,1.713502637659769,0.034781266159863426,type_b,1
1.0792144129171897,0.29881022941599744,1,0.715675946496014,22,False,4.07921441291719,1.3905466316316326,type_b,0
0.6929929423399542,1.0246169211037086,-30,5.050184808860669,20,False,1.6929929423399543,0.628837806600978,type_b,1
-0.4039521902586778,0.9063183769722778,0,-4.358117962242164,6,False,0.5960478097413222,0.09238693396304748,type_b,1
0.12440789563856233,0.7691273281829699,19,0.11629868272210786,0,False,0.12440789563856233,0.050358903624927884,type_b,1
1.3461490001277674,0.6445129895313997,12,-0.06882072835192266,100,False,1.3461490001277674,2.0913469305705417,type_a,0
-0.06591131613471729,0.11768699980508804,5,-37.41557405352351,3,False,0.9340886838652827,0.0011620383676671862,type_b,1
-2.316744966510161,-0.18396716733555218,16,0.6939135059278286,61,False,-2.316744966510161,4.913958246548135,type_a,1
-0.9496994354279313,0.27251490952198665,8,-1.1625289689963112,64,False,0.05030056457206866,0.7219891305665453,type_b,0
1.3633442311470148,0.9414660748820407,5,-0.8366608540955044,57,True,1.3633442311470148,2.3108029950393463,type_a,0
-0.4039665305215669,0.022388700799654784,3,6.3667278970425905,11,False,-0.4039665305215669,0.09239565167731864,type_a,1
0.02935570160749158,0.5281187496431667,13,-0.2615487055393183,44,False,0.02935570160749158,0.016732897538366397,type_a,1
-0.7595897132074338,0.37327474023183976,7,0.0147785393008171,74,False,-0.7595897132074338,0.43505858976906486,type_a,0
-0.16150471074629805,0.7210765126088358,14,-0.8367958625963647,22,False,0.838495289253702,0.0037828294439857897,type_a,1
0.39744074916610833,0.5937231889549917,3,-2.7173298099685876,54,False,1.3974407491661083,0.24744729893093914,type_a,0
0.6118080762087142,0.442242548696544,10,0.6105547859145766,19,False,3.6118080762087144,0.5066707373559507,type_a,0
-0.8287327718362597,0.6157498159004724,6,0.2582448645214138,41,False,0.1712672281637403,0.5310514527481582,type_b,0
-2.5239912803666407,0.43184921915380825,16,-0.14789366227193085,37,False,-0.5239912803666407,5.875733727293506,type_b,1
0.3892733926915137,0.5491140704470991,16,1.3224774641796306,86,False,1.3892733926915137,0.23938845279586418,type_a,0
0.87778368739186,0.5266807007797387,10,-0.6230266151935926,62,False,1.8777836873918599,0.9560609393296224,type_a,1
-0.07083662921241579,0.1677182042506743,6,5.425162506601909,49,False,-0.07083662921241579,0.0008505021956941204,type_a,1
-0.5488128213141792,0.6741632806089712,11,-0.8322187730358583,85,False,-0.5488128213141792,0.20143294857599336,type_a,0
-0.5790557185176279,0.03520941110576219,3,1.28672690624898,68,False,2.420944281482372,0.2294943814444408,type_a,0
-1.1358928812697784,0.4792708669160416,0,0.4370250230610596,23,False,-0.1358928812697784,1.073074061465403,type_b,0
-0.9988722939873925,0.41890382270582144,14,-0.5045772156856129,87,False,-0.9988722939873925,0.8079714008981574,type_a,0
1.6049032974316848,0.4178629097417134,18,0.02211890401364619,27,False,1.6049032974316848,2.906695253593432,type_a,1
-0.6922060969401633,-0.09179074308562707,1,1.736076781021777,67,False,0.30779390305983667,0.35070806125310217,type_b,0
0.958915476029066,0.20853750537234866,9,0.9979937455406314,94,False,2.958915476029066,1.1213019853738635,type_b,0
-0.9556007018881518,-0.03002497123492387,0,0.8056669148053965,31,False,-0.9556007018881518,0.7320525610714981,type_a,0
-0.5002689060005677,0.5595766634412122,19,-0.3431369577256947,83,False,1.4997310939994324,0.16021519711089133,type_b,0
-0.5697841637145005,0.526702429222407,2,-0.5617908430210976,50,False,0.43021583628549953,0.2206971604769326,type_b,0
0.3083512058578575,0.3462218655541147,4,1.286940584056353,80,False,2.3083512058578575,0.16675070732556635,type_b,0
2.478608294418423,0.7706482729648755,2,1.0230398489187549,65,False,3.478608294418423,6.649220736043488,type_a,1
-0.9261176029252308,0.5570274040839642,17,-0.2805450452271001,2,True,2.0738823970747693,0.8532656824831483,type_b,0
0.17950131543918219,0.49833872458597284,14,-4.613287358366333,94,False,0.17950131543918219,0.07812098533223324,type_a,1
-1.2200242197832731,0.6413851768324063,5,-5.8509828844946,58,False,0.7799757802167269,1.2544542529011296,type_b,1
0.4234167467952374,0.6103856594742292,14,-1.3954383169028515,41,False,0.4234167467952374,0.2739650908257097,type_b,0
-0.9196361039359573,0.10154059219416278,9,0.7489508282336698,38,False,-0.9196361039359573,0.6718033428753154,type_b,0
0.026536949396725986,0.6231854349733745,11,1.420034275218505,19,False,1.026536949396726,0.016011599562629594,type_b,1
-0.49403410950818927,0.5866487483834051,2,0.5192501463803741,51,False,-0.49403410950818927,0.15526287945591172,type_b,0
-0.3899312875886236,0.878518869835494,9,-0.7323736177363325,87,False,-0.3899312875886236,0.08406015152279718,type_a,1
0.36509506115525275,0.3102592132511215,2,-1.8289260299670076,45,False,0.36509506115525275,0.21631341591100833,type_a,1
-0.32037069479433083,0.0012945114077426018,10,1.1824106436464275,42,False,2.679629305205669,0.04856324312413611,type_b,1
0.35571100897830976,0.5316317385296271,16,-0.6780923924024905,69,False,0.35571100897830976,0.2076725237040291,type_b,0
-0.6999209943111577,-0.12932414300001002,11,2.4816323035624803,81,False,-0.6999209943111577,0.35990519941528815,type_b,0
-1.0800866344984958,0.6946843807339311,15,-0.28856032768323026,21,False,-1.0800866344984958,0.9605698111225882,type_a,0
-0.33099037392160646,0.7536637638262162,15,-1.0644917083244765,32,True,-0.33099037392160646,0.22223188884003617,type_a,0
-0.24878293828831294,0.18585668570454036,11,-14.579199333257073,47,False,0.7512170617116871,0.022136362725703934,type_a,1
0.583753335973318,0.5113341590948368,17,1.6079705158758333,93,False,0.583753335973318,0.4675186244546411,type_a,0
0.43934701084775274,1.0572053178804852,-25,-0.3329434319475726,67,False,1.4393470108477526,0.2908951981104059,type_a,0
-0.029143059721435636,0.08049506087197883,1,-1.3155886949446052,12,True,-0.029143059721435636,0.17329461166504065,type_a,0
0.775202562328857,0.24891317556237877,5,-4.86254265193436,24,False,0.775202562328857,0.7659795251069967,type_b,1
0.2010839615867697,0.4958518483773748,12,0.7320884348256718,25,False,3.20108396158677,0.09065155192478341,type_b,1
0.41643880365091374,0.5179658972739205,5,1.9484917527232517,13,False,0.41643880365091374,0.26670903791638706,type_b,0
0.09215182756782123,0.9506425549384657,6,-0.3631822588601966,48,False,0.09215182756782123,0.0369223248376537,type_b,1
-0.6156864051420631,0.04300278105418506,6,-0.6292802538715387,72,False,-0.6156864051420631,0.26593246844834406,type_a,0
0.6586388980268635,0.3848313315479782,10,0.01762336309320242,97,False,0.6586388980268635,0.5755329775994137,type_a,0
1.2027065730964497,0.3914265926735856,11,-0.7174061501233651,28,True,3.2027065730964495,1.8667618136272794,type_a,0
-1.0203720411780435,-0.11818459660237254,6,0.8600807996950727,4,True,-1.0203720411780435,1.016454428122076,type_a,0
-0.3425824451174724,0.03920587445104219,14,-1.186054653972229,24,True,0.6574175548825276,0.22742960582661204,type_a,0
-0.5356754593299731,0.3922823027613303,4,-1.0715939856042174,78,False,1.464324540670027,0.18981310586238304,type_b,0
0.58533959996551,0.3106573460490912,4,-0.19186665129547215,23,False,1.58533959996551,0.46969036728088526,type_b,0
-0.3269508486467019,0.8690151875112028,18,-6.387468255604389,81,False,-0.3269508486467019,0.05150668770145818,type_b,1
0.13475731310220163,0.8922559192991422,10,-1.3348064235292387,57,False,0.13475731310220163,0.05511099605496513,type_a,1
0.20795314181349356,0.07990213244967997,9,-4.195600684927145,90,False,2.2079531418134937,0.09483513755280167,type_a,1
0.2567223832876211,0.5542834622100702,4,1.0178434122373652,98,False,0.2567223832876211,0.12725085873840045,type_b,0
1.9444066839077647,1.3007641714271665,-13,-0.9379989690197923,59,True,1.9444066839077647,4.3487794548865635,type_b,1
-1.2659928446430768,0.024523980038306026,6,0.05665772244338841,15,False,-0.2659928446430768,1.359539313758854,type_b,0
1.0867238579306044,0.7246879241315161,10,-3.642588807301911,60,False,3.0867238579306044,1.4083135149816977,type_b,1
2.32325089061054,0.6459815780588176,12,0.45335831680565297,34,False,2.32325089061054,5.872144878844774,type_b,1
-0.1858879683058105,0.111087997418759,2,-0.7312324008614536,12,False,0.8141120316941894,0.007376743099699909,type_b,1
-0.0977060010024734,0.45652243266076475,10,-0.8081928896714061,16,True,-0.0977060010024734,0.16950118747897552,type_b,0
-1.0125846275670007,0.49707637102670876,5,-1.2050526028657451,85,False,-1.0125846275670007,0.8328107024716015,type_b,0
0.18799461727833144,0.36618413814190254,1,-6.318017138823381,80,False,0.18799461727833144,0.0829408995812926,type_b,1
0.7883810840848274,0.9198418371385523,13,0.9996787036865873,37,False,0.7883810840848274,0.7892209505597332,type_b,0
-0.9844963492243491,0.26052347887086347,3,-0.291353811473458,5,False,-0.9844963492243491,0.7823337917912019,type_a,0
0.518202205011177,0.3655623695978463,18,-0.2526953914454729,32,False,0.518202205011177,0.38217396628068123,type_b,0
1.1258479265027517,0.9975314335499067,0,23.42638306073061,39,False,1.1258479265027517,1.5027031389110959,type_b,1
0.9475279742732584,0.8005593751497792,0,-1.06348944446996,4,False,0.9475279742732584,1.0973148568850364,type_b,0
-0.8916854783952819,0.7411510354878874,14,0.22704811970080468,55,False,-0.8916854783952819,0.6267658967019664,type_b,0
-1.4498591165235435,0.43682641614801043,16,-0.5023357514365739,15,False,0.5501408834764565,1.8221196344617212,type_a,0
0.30288587269283757,0.5983547941775033,15,-0.3546157658664707,85,False,1.3028858726928376,0.16231702641546936,type_b,0
0.2484942644612136,0.05888312242956315,4,1.5419201467699999,34,False,0.2484942644612136,0.12144825236236226,type_b,0
-0.675558746491444,0.7841455887105443,9,-1.5125687856974435,20,False,2.324441253508556,0.33126787066280233,type_b,0
0.0651239123962998,0.7220630797206579,9,-2.380180121159687,5,False,0.0651239123962998,0.027265906445060894,type_b,1
0.2074788160290168,0.6348069535470653,3,-1.5270657036566029,58,False,0.2074788160290168,0.09454322230660597,type_a,0
-1.3963028972185163,0.4934708940333519,9,1.63879642206882,74,False,-1.3963028972185163,1.680401201337119,type_a,0
0.8593041063767609,0.5526857558024763,17,0.8654586736720697,24,False,1.859304106376761,0.9202643685113158,type_a,0
-0.5077585403291786,0.5474601250292328,11,1.1342949032859397,13,False,1.4922414596708213,0.16626702721138234,type_b,0
-0.43076026124195804,0.07883124056458324,6,0.9996482985240301,56,False,0.5692397387580419,0.10940235041684832,type_a,0
0.8678358307839894,0.3398535776589471,11,0.8499953461967055,33,False,2.8678358307839895,0.936706195349335,type_a,0
1.8127011407036002,1.180145548564161,-20,0.5775227188300316,96,False,1.8127011407036002,3.658425653648854,type_b,1
1.3974405921044357,0.7739619241182196,9,-2.2262660201396427,17,False,1.3974405921044357,2.2423283268820833,type_b,1
-1.2596491009055388,-0.20304366593411893,1,-1.7839093158069463,8,True,-1.2596491009055388,1.5119551770281137,type_b,0
-0.4738151242807529,0.7775160965186345,2,-1.5806990643297367,67,False,-0.4738151242807529,0.13973774714103476,type_a,0
1.336361304326522,1.1764063983615423,-18,-1.2105602381157845,13,True,1.336361304326522,2.2316584848048606,type_b,0
0.7179713258928291,0.37777281597803897,5,0.30834312568162475,9,False,0.7179713258928291,0.6690770899828727,type_a,0
-0.6797054596106062,-0.07561927959702133,14,-1.2117817825800472,70,False,-0.6797054596106062,0.33605841990234425,type_a,0
1.8270670891992837,1.1963830547051733,-12,19.564165577515926,38,False,1.8270670891992837,3.7135875662750006,type_b,1
-0.5342264496301474,0.8200052719129584,12,1.3432566861335211,1,False,-0.5342264496301474,0.18855260955840297,type_b,0
0.01436123879338734,0.27405202405030304,1,-1.069964731886944,62,True,0.01436123879338734,0.18194065106561116,type_a,0
0.10533002606820512,0.8818745812583814,11,2.6138512045487885,73,False,0.10533002606820512,0.04216041960516979,type_b,1
0.19429614096904865,1.0276392024697514,-26,0.389352354263086,90,False,0.19429614096904865,0.08661021858927416,type_a,0
-2.040009685402024,0.010237232740789637,3,-0.38952852417223666,4,False,-2.040009685402024,3.76363757945366,type_b,1
-0.8576354918497842,0.6907493274581117,5,1.631934746102824,35,False,-0.8576354918497842,0.5740115385104644,type_b,0
0.9386342483297062,0.6944790037747384,17,1.913469472290275,71,False,1.938634248329706,1.0787611018034138,type_b,0
-1.7288586385732105,0.11925069740844807,5,18.524237455173097,14,False,-1.7288586385732105,2.6531804644545725,type_b,1
-1.0958220199539652,0.7449620077291915,0,-1.5838884740948322,16,False,3.904177980046035,0.9916614954251955,type_b,0
0.5542121702157389,0.6545140260456087,12,-0.14074823077805126,23,False,0.5542121702157389,0.42799356365838687,type_b,0
1.287857677122279,1.2153530910460817,-15,4.897295281344561,17,False,1.287857677122279,1.926148931947248,type_a,1
0.9955412237224833,0.4422363353689734,13,-1.5993484680049914,61,False,0.9955412237224833,1.2002105728753563,type_b,0
1.0428614741751878,1.1833798730237604,-25,-1.0396576355800835,51,False,1.0428614741751878,1.3061323491538837,type_a,0
0.7127199094977902,0.4790167096959601,8,7.500941403645278,99,False,1.7127199094977903,0.6605136512940962,type_b,1
-1.5267431292880995,0.2054950253329716,19,0.1686753005118152,8,False,-0.5267431292880995,2.0355959569707984,type_b,1
1.886105799598325,1.2635197602652846,-19,-4.157342979807712,35,False,1.886105799598325,3.9446162471981023,type_b,1
-0.48799612156958067,0.4035357827277933,19,-1.1294678316933333,59,False,1.5120038784304193,0.15054099035303678,type_a,0
-1.111058255920752,-0.029794207690576724,3,0.21265724711397585,84,False,-1.111058255920752,1.0222387968655127,type_a,0
-0.9317016212850664,0.4839620290123422,8,-1.4461496348486218,44,False,0.0682983787149336,0.691727586848208,type_b,0
-0.14010953802420376,0.6613071632527936,13,-1.2165493850412485,1,True,2.8598904619757963,0.1701191324875482,type_b,0
-0.785691901336809,0.07179728376682304,14,-8.656113941861872,65,False,-0.785691901336809,0.4701733835588882,type_a,0
-0.27187652988466643,0.5107437090819388,14,0.2744878790535693,93,False,-0.27187652988466643,0.029541541525194632,type_b,1
-1.1706267840968068,0.11065577108600871,5,1.370703705450648,4,False,-0.17062678409680676,1.1462417108254703,type_a,0
-1.4153297339135902,-0.19809918876632165,8,-0.17940910918400066,27,False,0.5846702660864098,1.7300923089171958,type_a,0
0.17119718256063995,0.09522628082465287,6,0.7332826587250781,91,False,0.17119718256063995,0.07354791182882908,type_b,1
-1.5129026167808646,0.1502616232662649,4,-1.5539056485155893,7,False,-1.5129026167808646,1.9962938045062144,type_b,1
0.3408274130460151,0.6699787018038919,12,0.5969534141501415,56,False,2.340827413046015,0.19432880809284203,type_a,0
-0.21864113963505097,0.28314174965445843,5,4.453861599765592,1,True,3.781358860364949,0.1753369695272101,type_b,1
1.7311437214911278,0.8338095081170696,18,1.3595323599165865,37,False,1.7311437214911278,3.3530873287563776,type_b,1
0.3420220444864769,0.08461813410391128,19,-108.41309445969085,79,False,0.3420220444864769,0.19538348781200493,type_b,1
0.25341221112584966,0.9576488329291397,6,-3.0370897109030097,52,False,0.25341221112584966,0.12490019097286212,type_a,1
-0.10018731241654613,0.5262049930274627,14,-2.011039575580766,2,True,-0.10018731241654613,0.16664115305532878,type_b,0
-0.8421935630239151,0.1858106790216406,12,22.055250835893425,10,False,-0.8421935630239151,0.5508512849941343,type_b,1
-0.5689433937881937,0.3193651201465433,8,2.950690074955981,5,False,0.4310566062118063,0.21990790657758894,type_a,1
-0.3517790080629141,0.8733508720544956,4,-14.964107777948884,41,False,0.6482209919370858,0.06339266890114496,type_a,1
1.322958081586049,1.1490571152205102,-27,2.7813506766660216,92,False,2.322958081586049,2.0248097019510496,type_b,0
0.24879888173205997,0.7439884401202612,0,2.0182474457189534,83,False,0.24879888173205997,0.12166065989753556,type_a,0
0.6509969331041878,1.0770791796582162,-22,0.3346986743966518,24,False,1.6509969331041878,0.5639963935318959,type_b,0
0.6513628714111485,0.17643917884770874,13,1.6225990655595661,1,False,0.6513628714111485,0.564546164535206,type_b,0
0.12541499234699982,0.5733436432602906,8,-3.8354116656637123,35,False,0.12541499234699982,0.05081191877479799,type_a,1
1.4582780104229005,0.8586215495915774,6,-1.1588078967031734,48,False,1.4582780104229005,2.4282303577675535,type_a,0
1.3002595814837439,1.2030241653665374,-27,0.3356654324207864,2,True,2.300259581483744,2.1313851368330594,type_b,0
0.5771820412361297,0.3773573025527132,7,-5.011062057815277,15,False,0.5771820412361297,0.45857551697273125,type_b,1
